1982,M,1,10,805,0,0,0,4,5,3,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1983,M,25,14,921,5,0,0,5,4,3,3,0,5,5,5,0,0,4,4,0,0,0,0,4,3,0,0,5,0,5,3,0,4,4,3,0,0,3,5,5,5,0,2,1,0,0,0,4,0,0
1984,M,18,10,921,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0
1985,M,45,12,921,0,0,0,5,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,2,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0
1988,F,25,1,852,4,0,3,3,0,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0,3,3,3,0,1,1,0,0,0,2,0,0
1995,M,25,1,853,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
1996,M,35,0,856,5,0,0,5,0,3,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,4,2,0,4,0,5,0,0,4,0,2,0,0,0,2,0
1998,F,50,9,240,0,0,0,5,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,M,1,10,800,4,0,0,0,0,0,0,0,0,4,5,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,M,45,19,535,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
2010,M,18,4,815,1,0,0,5,1,3,1,0,0,0,4,1,0,0,1,0,0,2,0,0,3,0,0,0,0,0,3,0,0,4,0,1,0,3,0,0,0,0,3,1,1,0,0,0,0,0
2012,M,25,4,494,2,0,0,5,2,3,1,0,2,4,4,1,0,0,0,0,0,2,0,0,4,0,0,3,0,3,5,0,2,3,4,3,3,5,3,0,4,2,4,3,3,0,3,2,1,0
2013,M,45,0,605,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
2015,M,18,4,10,2,0,0,5,3,3,2,1,1,1,3,2,0,1,2,1,0,2,4,0,5,0,0,3,2,1,4,0,2,4,3,4,0,2,4,5,0,0,4,4,2,0,0,3,0,0
2016,F,56,2,207,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,4,0,0,5,3,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0
2018,M,35,16,462,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2020,M,25,7,450,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0
2023,M,18,4,560,0,0,0,5,0,3,0,0,0,3,4,0,0,0,2,0,0,0,5,0,1,0,0,3,0,3,0,0,0,3,4,0,0,3,5,0,0,0,4,5,0,0,0,3,0,0
2026,M,50,16,492,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2029,F,25,12,100,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2030,M,25,4,773,0,0,0,5,3,0,0,0,3,4,4,0,0,0,2,0,0,0,4,3,2,0,0,4,3,3,5,4,1,3,3,0,2,2,3,5,4,0,0,0,0,4,4,3,3,0
2035,F,18,0,452,0,0,0,5,0,4,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2038,F,45,1,333,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,3,0,4,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
2041,F,25,20,240,0,0,0,4,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,3,4,3,0,4,4,5,4,0,0,0,0,3,0,0,0,0
2042,M,1,10,793,0,0,0,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,4,4,0,1,3,3,3,3,0,0,0,0,0,0,0,0,0
2047,M,1,10,64,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0
2054,M,25,12,31,3,0,0,5,4,3,0,0,0,3,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,5,0,0,4,4,0,0,5,4,0,4,0,4,3,2,0,0,3,0,0
2056,M,25,4,563,0,0,0,5,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
2059,M,35,0,441,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0
2063,M,25,4,431,3,0,3,4,3,4,1,0,0,4,4,0,0,0,3,0,0,3,4,0,3,0,0,3,2,2,3,0,4,5,3,3,0,4,1,3,0,0,1,0,0,4,0,2,0,3
2067,M,50,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,4,0,4,0,0,0,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
2068,F,35,12,435,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,0,0,0,0,0,0,0,3,0,0
2069,M,56,15,790,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,4,0,0,0
2071,M,45,7,16,0,0,0,4,0,0,0,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0
2073,F,18,4,131,0,0,0,3,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,5,0,5,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,4,0,0,0,0
2077,M,18,0,551,4,0,0,4,1,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,2,0,2,3,0,0,0,0,0,0,0,0,2,0,0
2088,M,50,7,606,4,0,0,5,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,3,0,5,0,3,0,4,5,0,2,4,0,0,0,0,0,4,3,3,1
2090,M,35,17,483,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,4,5,0,0,0,5,4,0,0,3,0,0,0,0,0,4,0
2091,F,35,20,480,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2092,M,56,1,490,0,0,0,5,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,1,0,4,0,3,3,0,0,3,0,0,0,0,3,0,5,0,0,0,0,5,2,3,0,0
2096,F,25,17,339,0,0,5,5,0,0,0,0,0,5,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,5,0,0,0,1,1,0,5,0,0,0,0,0,5,0,0,0
2097,M,18,5,485,3,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0
2100,F,25,0,240,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,M,25,16,483,0,0,0,4,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,4,2,0,0,3,4,4,4,0,0,0,0,0,2,0,0,0
2102,M,25,11,488,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2105,M,25,1,240,0,0,3,5,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0
2106,F,18,20,495,1,1,0,4,1,3,1,0,0,2,4,1,1,1,0,1,2,1,2,0,0,1,2,2,0,1,0,0,0,1,0,1,2,2,0,0,0,1,1,1,1,3,0,2,0,0
2109,M,25,16,130,4,0,0,5,4,0,2,0,2,2,0,1,0,0,2,0,0,3,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,5,3,0,2,0,2,2,2,0,0,3,0,0
2110,M,50,11,468,0,0,0,5,4,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,5,0,0,2,5,0,0,0,0,0,0,0,0,0,4,0,0
2116,M,18,4,495,3,0,0,5,3,4,0,3,3,5,5,3,0,0,4,0,3,4,4,0,0,0,0,0,3,3,0,0,0,5,4,3,4,4,4,3,0,0,4,3,4,3,4,3,0,0
2119,M,35,4,100,1,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2120,M,1,0,27,3,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,5,4,3,0,0,4,0,0
2124,M,25,0,123,3,0,4,0,0,0,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,4,5,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
2125,M,35,3,460,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2131,M,25,0,17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,0,0,3,0,0,0,0,0,0,0
2140,M,45,14,468,0,0,0,5,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
2144,M,18,0,465,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0
2145,M,18,10,327,0,0,0,5,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
2148,F,18,0,813,3,0,0,4,5,0,0,0,0,5,3,0,0,0,3,0,0,0,5,0,0,0,0,0,0,4,1,0,0,4,4,0,5,4,4,0,3,0,0,0,0,0,0,4,0,0
2153,M,18,16,974,0,0,0,5,0,3,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,4,5,0,3,0,2,0,0,0,0,5,0,0
2156,M,18,19,559,0,0,0,3,3,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,4,0,0,3,3,0,4,0,0,4,4,0,0,0,0,0,0,0,3,0,2,0,0,4,0,0
2157,F,18,3,452,3,0,5,5,0,0,0,0,4,3,4,1,0,0,2,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,0,0,2,0
2162,F,1,10,358,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0
2164,M,35,0,958,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,3,0,4,0,0,3,0,3,0,0,0,0,0
2165,M,25,7,328,0,0,0,4,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,M,1,10,992,0,0,0,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2168,M,1,10,602,0,0,0,5,0,3,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2172,M,18,20,606,0,0,0,4,0,0,0,0,0,3,2,2,0,0,0,0,0,0,3,0,1,0,0,3,2,0,2,3,3,3,3,3,0,3,2,2,0,0,3,2,3,0,3,2,1,0
2175,M,25,4,992,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0
2177,F,35,20,954,0,0,0,5,0,3,0,0,0,2,5,0,0,0,2,0,0,2,0,0,0,0,0,4,0,3,0,0,0,2,2,2,0,4,5,0,1,0,0,0,0,4,2,3,0,0
2180,M,25,12,277,2,0,0,5,4,1,1,0,1,2,4,0,0,0,1,0,0,2,3,2,5,0,0,4,0,3,2,0,4,3,5,0,0,4,3,4,2,0,4,2,2,0,4,3,2,3
2181,M,25,0,452,3,0,0,5,0,2,1,0,3,3,2,0,0,0,1,0,0,1,0,0,2,0,0,3,0,3,2,0,0,4,0,0,2,5,3,0,3,0,0,0,0,0,0,0,0,0
2186,M,18,5,410,0,0,0,5,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,2,5,0,0,0,0,0,1,1,0,0,0,0,0
2188,F,18,19,606,3,0,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,3,0,0,3,0,0,2,0,0,0,0,4,0,3,0,0
2192,F,25,0,277,3,0,0,5,3,0,0,0,3,4,4,0,0,0,0,0,0,0,5,0,0,3,0,4,3,3,3,0,4,3,5,0,0,4,3,4,0,0,0,3,0,0,5,4,0,1
2194,M,25,17,452,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,0,0,0,0,0,0
2195,M,1,10,601,2,4,0,5,0,1,0,0,0,4,2,0,0,0,1,0,2,4,0,0,3,0,0,1,0,0,5,0,0,3,0,0,0,4,0,5,0,0,2,0,0,0,0,3,0,0
2203,M,45,12,537,5,0,0,5,5,0,0,0,5,3,0,2,0,0,0,0,0,0,5,0,0,5,0,0,0,5,5,0,5,0,4,0,0,3,0,4,4,3,4,3,0,0,5,4,4,4
2205,F,25,7,100,0,0,4,5,0,0,0,0,3,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,4,4,0,0,0,0,0,3,0,0,0
2211,M,45,6,19,0,0,0,5,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2223,M,25,2,601,3,0,0,5,3,3,0,0,0,4,5,0,0,3,3,0,0,4,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,4,4,3,4,0,0,0,0,0,0,3,0,0
2225,M,25,5,968,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
2231,M,50,11,857,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,2,0,0,0
2232,M,25,14,600,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
2237,F,35,6,149,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,0
2239,M,18,10,601,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3
2242,M,18,4,601,5,0,0,5,5,4,0,0,0,4,4,0,1,0,0,0,0,0,5,4,0,4,0,4,2,0,2,0,2,5,4,0,0,2,4,0,4,0,0,0,1,4,0,0,0,0
2244,M,1,10,605,0,0,0,5,0,0,0,0,0,2,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1
2247,M,45,2,606,0,0,4,5,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2251,M,35,14,606,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
2255,F,35,6,443,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2258,F,18,4,100,3,0,0,5,3,0,0,4,4,4,3,2,0,0,2,0,0,2,5,0,0,4,0,3,3,3,0,0,4,4,5,3,0,3,3,0,4,0,3,0,0,4,4,3,0,0
2262,M,45,17,481,0,0,0,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2263,M,25,6,705,4,0,0,5,3,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,2,0,3,4,3,0,0,4,3,0,2,0,0,0,0,0,0,2,0,0
2264,F,45,7,378,0,0,0,4,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0
2265,M,56,13,605,3,0,0,5,0,0,0,4,0,4,5,0,0,4,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,3,3,0,0,5,0,3,3,0,0,0,0,0,4,2,0,0
2273,M,25,6,232,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0
2274,M,18,2,314,3,0,0,5,0,1,0,0,5,5,4,1,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,0,4,4,5,0,0,4,3,0,0,0,5,3,0,0,0,4,0,3
2279,M,50,7,88,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,4,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
2288,M,1,10,130,0,0,0,3,3,1,0,0,0,3,3,1,0,0,0,0,0,0,4,0,3,0,0,0,2,0,0,0,2,2,0,1,0,2,0,3,0,0,2,0,0,0,0,2,0,0
2290,M,25,0,610,0,0,0,3,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,F,56,3,481,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,2,0,0,4,0,0,0,5,4,0,2,0,0,0,0,0,2,0,0,0
2299,F,18,10,130,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
2302,M,50,12,481,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
2304,M,45,12,941,4,0,0,5,3,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,0,3,5,0,3,0,0,0,0,0,0,3,0,0
2307,M,25,17,21,0,0,4,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0
2308,F,45,16,481,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,4,0,0,0,4,0,0,4,4,5,0,0,0,0,0,0,0,4,0,0
2319,M,35,7,481,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
2323,M,35,3,130,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
2330,M,45,7,481,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2334,F,56,7,15,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0
2338,M,45,17,131,0,0,0,4,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
2340,M,35,2,481,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,4,5,4,4,0,0,0,0,0,0,2,0,0
2344,M,25,12,21,0,0,0,4,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,5
2348,M,50,12,60,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2349,M,25,8,503,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2350,M,18,4,443,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,2,0,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0
2353,F,35,9,612,0,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2354,M,35,11,943,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
2374,M,25,14,944,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2376,M,25,1,132,0,0,0,4,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,2,4,0,3,0,0,0,0,0,0,0,0,0
2380,M,25,4,229,0,0,0,0,3,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,4,0,0,0,0
2383,F,25,14,951,0,0,0,5,0,0,0,0,4,5,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,4,0,0,3,4,0,4,0,0,0,0,0,4,4,0,0
2386,F,25,0,60,0,0,0,0,0,0,0,0,4,5,5,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,M,35,7,80,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0
2402,M,45,17,320,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,4,0,0,0,0,4,3,0,3,4,3,0,0,4,4,5,0,0,0,0,0,0,4,0,2,0
2403,M,18,4,377,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
2404,M,18,7,640,0,0,0,5,0,3,0,0,0,0,5,0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0
2411,F,35,14,15,3,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0
2414,M,25,1,495,0,0,0,5,0,0,0,0,0,4,5,0,0,0,0,0,0,0,5,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2419,M,25,0,60,0,0,0,5,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
2424,M,25,17,950,3,0,0,5,2,2,0,0,0,2,5,3,0,0,0,0,0,0,0,5,2,0,0,0,0,3,3,0,0,3,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,0
2436,M,25,7,229,0,0,0,5,0,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,5,0,2,3,0,0,0,0,0,0,4,0,0,0,0
2438,M,35,1,229,0,0,0,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,5,0,0,0,1,1,0,0,0,1,0,0
2444,F,45,4,424,5,0,0,0,0,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
